Marea,Planta,Embarcacion,Bodega,% Llenado,# Calas,TDC-Desc,TVN,año,temporada_año
145848,MALABRIGO,TASA 51,Frio,61.0,4,21.0,18.12,2019,2019-I
145849,MALABRIGO,TASA 52,Frio,64.0,6,22.0,19.15,2019,2019-I
145822,MALABRIGO,TASA 425,Frio,76.0,4,19.0,17.01,2019,2019-I
145787,MALABRIGO,TASA 57,Frio,74.0,4,21.0,20.91,2019,2019-I
145804,MALABRIGO,TASA 59,Frio,67.0,6,24.0,21.18,2019,2019-I
145826,MALABRIGO,TASA 56,Frio,49.0,4,25.0,19.09,2019,2019-I
145809,MALABRIGO,TASA 45,Frio,66.0,4,25.0,18.74,2019,2019-I
145879,MALABRIGO,TASA 58,Frio,43.0,3,24.0,19.46,2019,2019-I
145861,CHIMBOTE,TASA 416,Tradicional,56.00000000000001,4,19.0,31.73,2019,2019-I
145841,CHIMBOTE,TASA 31,Tradicional,55.00000000000001,2,15.0,31.76,2019,2019-I
145830,CHIMBOTE,TASA 210,Tradicional,56.99999999999999,2,15.0,31.18,2019,2019-I
145821,CHIMBOTE,DON TOMAS,Tradicional,98.0,2,9.0,21.42,2019,2019-I
145882,CHIMBOTE,CRISTO TE AMA YE,Tradicional,98.0,3,8.0,21.56,2019,2019-I
145885,CHIMBOTE,AURORA MARGARITA 2,Tradicional,144.0,1,6.0,21.87,2019,2019-I
145843,CHIMBOTE,TASA 218,Tradicional,98.0,2,6.0,21.58,2019,2019-I
145816,CHIMBOTE,SAN JUAN BAUTISTA 3,Tradicional,91.0,3,10.0,22.49,2019,2019-I
145896,CHIMBOTE,MI JOSUE,Tradicional,101.0,5,11.0,24.8,2019,2019-I
145907,CHIMBOTE,LORENA,Tradicional,35.0,3,17.0,31.13,2019,2019-I
145876,CHIMBOTE,MARISOL,Tradicional,53.0,4,17.0,30.65,2019,2019-I
145870,CHIMBOTE,PALMAR-2,Tradicional,43.0,1,12.0,31.87,2019,2019-I
145890,CHIMBOTE,ISABEL II,Tradicional,44.0,2,16.0,26.06,2019,2019-I
145898,CHIMBOTE,ROSA MARIA MS 4,Tradicional,92.0,2,10.0,22.83,2019,2019-I
145847,CHIMBOTE,TASA 220,Tradicional,56.99999999999999,3,12.0,23.49,2019,2019-I
145817,CHIMBOTE,TASA 427,Frio,70.0,4,12.0,20.47,2019,2019-I
145897,CHIMBOTE,GUIAME MADRE MIA,Tradicional,78.0,3,16.0,26.78,2019,2019-I
145901,CHIMBOTE,AMAZONAS 8,Tradicional,19.0,1,9.0,23.35,2019,2019-I
145842,CHIMBOTE,TASA 314,Tradicional,51.0,3,11.0,21.84,2019,2019-I
145846,CHIMBOTE,TASA 34,Tradicional,31.0,2,8.0,21.11,2019,2019-I
145834,CHIMBOTE,TASA 111,Tradicional,98.0,2,12.0,23.45,2019,2019-I
145873,CHIMBOTE,CARLOS Y EDUARDO,Tradicional,39.0,1,11.0,24.69,2019,2019-I
145904,CHIMBOTE,MI JESUS SANTOS,Tradicional,99.0,1,5.0,20.68,2019,2019-I
145891,CHIMBOTE,TERESA,Tradicional,64.0,3,12.0,23.22,2019,2019-I
145903,CHIMBOTE,MI JUAN,Tradicional,97.0,2,4.0,20.98,2019,2019-I
145800,CHIMBOTE,SANTA MARGARITA 2,Tradicional,101.0,2,12.0,24.62,2019,2019-I
145836,CHIMBOTE,TASA 17,Tradicional,50.0,1,6.0,19.82,2019,2019-I
145893,CHIMBOTE,JORGE II,Tradicional,90.0,3,13.0,22.48,2019,2019-I
145892,CHIMBOTE,MI JOSE LUIS N 2,Tradicional,99.0,3,11.0,23.07,2019,2019-I
145894,CHIMBOTE,JESUS ES LUZ Y VIDA 2,Tradicional,98.0,2,10.0,23.73,2019,2019-I
145813,SAMANCO,MACABI 9,Tradicional,64.0,4,20.0,28.76,2019,2019-I
145812,SAMANCO,MACABI 5,Tradicional,52.0,3,17.0,26.4,2019,2019-I
145814,SAMANCO,COQUI II,Tradicional,65.0,2,16.0,28.07,2019,2019-I
145810,SAMANCO,MACABI 10,Tradicional,66.0,3,16.0,28.47,2019,2019-I
145819,SAMANCO,COQUI X,Tradicional,55.00000000000001,3,15.0,28.3,2019,2019-I
145820,SAMANCO,SAN JUDAS,Tradicional,7.000000000000001,2,14.0,19.16,2019,2019-I
145886,SAMANCO,SAN JUDAS II,Tradicional,99.0,3,10.0,20.64,2019,2019-I
145840,SUPE,TASA 43,Frio,56.99999999999999,4,21.0,24.1,2019,2019-I
145824,SUPE,TASA 41,Frio,63.0,3,19.0,23.78,2019,2019-I
145790,SUPE,TASA 61,Frio,56.00000000000001,4,18.0,20.67,2019,2019-I
145797,SUPE,TASA 23,Tradicional,53.0,1,11.0,20.0,2019,2019-I
145796,SUPE,TASA 37,Tradicional,39.0,2,12.0,16.87,2019,2019-I
145788,SUPE,TASA 411,Tradicional,24.0,1,8.0,18.28,2019,2019-I
145793,SUPE,TASA 32,Tradicional,48.0,2,11.0,20.71,2019,2019-I
145795,SUPE,TASA 315,Tradicional,13.0,2,13.0,23.45,2019,2019-I
145853,VEGUETA,TINO,Tradicional,8.0,1,6.0,17.56,2019,2019-I
145862,VEGUETA,MODESTO 3,Tradicional,17.0,1,6.0,17.88,2019,2019-I
145895,VEGUETA,DON ALFONSO,Tradicional,36.0,2,12.0,18.1,2019,2019-I
145798,VEGUETA,TASA 426,Tradicional,30.0,2,12.0,16.94,2019,2019-I
145852,VEGUETA,TASA 71,Frio,74.0,3,14.0,18.77,2019,2019-I
145887,VEGUETA,NUEVA ESPERANZA,Tradicional,30.0,1,11.0,17.16,2019,2019-I
145794,VEGUETA,TASA 36,Tradicional,32.0,1,12.0,22.03,2019,2019-I
145805,VEGUETA,TASA 21,Tradicional,45.0,3,16.0,23.25,2019,2019-I
145833,VEGUETA,TASA 38,Tradicional,46.0,2,13.0,19.1,2019,2019-I
145801,VEGUETA,TASA 22,Tradicional,28.999999999999996,2,14.0,21.78,2019,2019-I
145825,VEGUETA,TASA 55,Frio,73.0,3,20.0,23.22,2019,2019-I
145829,VEGUETA,TASA 42,Frio,76.0,4,21.0,22.89,2019,2019-I
145855,CALLAO,CARMEN JUDITH 3,Tradicional,8.0,1,3.0,15.94,2019,2019-I
145854,CALLAO,CARMEN JUDITH 2,Tradicional,38.0,1,4.0,16.74,2019,2019-I
145857,CALLAO,CARMEN JUDITH 5,Tradicional,16.0,2,6.0,14.43,2019,2019-I
145856,CALLAO,CARMEN JUDITH 4,Tradicional,57.99999999999999,2,5.0,16.64,2019,2019-I
145844,PISCO SUR,TASA 418,Tradicional,11.0,1,7.0,20.97,2019,2019-I
145839,PISCO SUR,TASA 310,Tradicional,13.0,1,8.0,18.44,2019,2019-I
145845,PISCO SUR,TASA 414,Tradicional,19.0,1,8.0,19.55,2019,2019-I
145832,PISCO SUR,TASA 420,Tradicional,9.0,1,9.0,21.1,2019,2019-I
145827,PISCO SUR,TASA 424,Tradicional,21.0,2,10.0,20.66,2019,2019-I
145837,PISCO SUR,TASA 413,Tradicional,12.0,1,10.0,21.7,2019,2019-I
145838,PISCO SUR,TASA 412,Tradicional,13.0,2,10.0,18.17,2019,2019-I
145835,PISCO SUR,TASA 415,Tradicional,24.0,2,10.0,20.46,2019,2019-I
145995,MALABRIGO,TASA 45,Frio,79.0,3,12.0,18.49,2019,2019-I
145981,MALABRIGO,TASA 59,Frio,31.0,2,12.0,18.24,2019,2019-I
145959,MALABRIGO,TASA 57,Frio,18.0,1,10.0,17.6,2019,2019-I
146005,MALABRIGO,TASA 52,Frio,37.0,5,13.0,19.35,2019,2019-I
146004,MALABRIGO,TASA 51,Frio,55.00000000000001,3,11.0,20.56,2019,2019-I
145958,MALABRIGO,TASA 425,Frio,64.0,4,12.0,17.25,2019,2019-I
145937,MALABRIGO,TASA 210,Tradicional,56.99999999999999,2,15.0,20.9,2019,2019-I
145983,MALABRIGO,TASA 56,Frio,20.0,1,6.0,19.32,2019,2019-I
146007,MALABRIGO,MANUEL EDUARDO,Tradicional,57.99999999999999,1,8.0,16.65,2019,2019-I
145998,MALABRIGO,MI HERMINIA,Tradicional,30.0,1,6.0,20.4,2019,2019-I
146001,MALABRIGO,MARIBEL,Tradicional,93.0,2,8.0,20.95,2019,2019-I
145994,MALABRIGO,MILAGRO DE LUREN III,Tradicional,96.0,2,7.0,19.6,2019,2019-I
146000,MALABRIGO,MARIA,Tradicional,88.0,2,8.0,19.15,2019,2019-I
146003,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,86.0,1,6.0,18.11,2019,2019-I
145878,MALABRIGO,TASA 419,Frio,57.99999999999999,5,32.0,20.61,2019,2019-I
145803,MALABRIGO,TASA 44,Frio,44.0,3,31.0,19.0,2019,2019-I
145808,MALABRIGO,TASA 54,Frio,48.0,6,30.0,18.65,2019,2019-I
145999,CHIMBOTE,MILAGRO DE CHALPON,Tradicional,39.0,2,12.0,31.73,2019,2019-I
145905,CHIMBOTE,SANTA ROSA,Tradicional,25.0,2,18.0,31.39,2019,2019-I
145883,CHIMBOTE,TEO,Tradicional,8.0,1,17.0,32.67,2019,2019-I
146013,CHIMBOTE,VICTOR III,Tradicional,136.0,2,17.0,30.86,2019,2019-I
145986,CHIMBOTE,COQUI II,Tradicional,22.0,1,14.0,32.32,2019,2019-I
145971,CHIMBOTE,TERESA,Tradicional,64.0,4,18.0,34.63,2019,2019-I
145963,CHIMBOTE,AURORA MARGARITA 2,Tradicional,146.0,2,17.0,35.39,2019,2019-I
145965,CHIMBOTE,MI JOSUE,Tradicional,103.0,3,19.0,33.69,2019,2019-I
146002,CHIMBOTE,MI BERTITA,Tradicional,31.0,1,16.0,37.04,2019,2019-I
145996,CHIMBOTE,DON ALFONSO,Tradicional,100.0,2,14.0,23.79,2019,2019-I
145858,CHIMBOTE,BENDICION DEL SEÑOR,Tradicional,78.0,4,19.0,28.04,2019,2019-I
145972,CHIMBOTE,MI JESUS SANTOS,Tradicional,97.0,1,3.0,21.54,2019,2019-I
145789,CHIMBOTE,AURELIA,Tradicional,49.0,2,10.0,22.77,2019,2019-I
145889,CHIMBOTE,SANDRINA,Tradicional,88.0,2,11.0,23.52,2019,2019-I
145969,CHIMBOTE,MI JUAN,Tradicional,101.0,3,8.0,23.95,2019,2019-I
145975,CHIMBOTE,ROSA MARIA MS 4,Tradicional,99.0,2,7.0,23.74,2019,2019-I
145962,CHIMBOTE,CRISTO TE AMA YE,Tradicional,99.0,3,8.0,24.28,2019,2019-I
145985,CHIMBOTE,COQUI IX,Tradicional,41.0,3,19.0,29.76,2019,2019-I
145815,CHIMBOTE,COQUI VI,Tradicional,27.0,1,14.0,27.44,2019,2019-I
145864,CHIMBOTE,MODESTO 7,Tradicional,30.0,1,13.0,26.92,2019,2019-I
145866,CHIMBOTE,RIMAC,Tradicional,35.0,1,13.0,24.06,2019,2019-I
145867,CHIMBOTE,HUACHO 9,Tradicional,27.0,1,16.0,26.06,2019,2019-I
145977,CHIMBOTE,ISABEL II,Tradicional,97.0,4,15.0,24.23,2019,2019-I
146008,CHIMBOTE,EL MESIAS,Tradicional,101.0,2,13.0,24.11,2019,2019-I
145993,CHIMBOTE,MODESTO 3,Tradicional,36.0,1,11.0,22.35,2019,2019-I
145974,CHIMBOTE,GUIAME MADRE MIA,Tradicional,98.0,2,10.0,21.33,2019,2019-I
145968,CHIMBOTE,MI JOSE LUIS N 2,Tradicional,101.0,4,14.0,24.41,2019,2019-I
145978,CHIMBOTE,PALMAR-2,Tradicional,89.0,4,13.0,22.16,2019,2019-I
145928,CHIMBOTE,TASA 314,Tradicional,64.0,3,12.0,23.69,2019,2019-I
145966,CHIMBOTE,JESUS ES LUZ Y VIDA 2,Tradicional,103.0,2,8.0,21.43,2019,2019-I
145863,CHIMBOTE,MODESTO 6,Tradicional,96.0,2,9.0,24.06,2019,2019-I
145973,CHIMBOTE,CARLOS Y EDUARDO,Tradicional,94.0,2,8.0,24.14,2019,2019-I
145799,CHIMBOTE,AURORA MARGARITA,Tradicional,93.0,2,10.0,26.25,2019,2019-I
145926,CHIMBOTE,TASA 218,Tradicional,53.0,3,10.0,21.59,2019,2019-I
145980,CHIMBOTE,MARISOL,Tradicional,98.0,5,9.0,21.98,2019,2019-I
145859,CHIMBOTE,DON TEOFILO,Tradicional,93.0,3,8.0,27.05,2019,2019-I
145970,CHIMBOTE,SANTA MARGARITA 2,Tradicional,100.0,2,10.0,23.98,2019,2019-I
145964,CHIMBOTE,SAN JUAN BAUTISTA 3,Tradicional,92.0,3,11.0,23.88,2019,2019-I
145967,CHIMBOTE,JORGE II,Tradicional,73.0,2,7.0,24.4,2019,2019-I
145924,CHIMBOTE,TASA 17,Tradicional,45.0,3,11.0,22.8,2019,2019-I
145989,SAMANCO,MACABI 5,Tradicional,12.0,2,13.0,26.18,2019,2019-I
145988,SAMANCO,MACABI 9,Tradicional,40.0,2,11.0,23.87,2019,2019-I
145987,SAMANCO,MACABI 10,Tradicional,20.0,3,16.0,23.33,2019,2019-I
145991,SAMANCO,SAN JUDAS,Tradicional,30.0,2,16.0,31.02,2019,2019-I
145982,SAMANCO,SAN JUDAS II,Tradicional,55.00000000000001,2,16.0,29.52,2019,2019-I
145992,SAMANCO,COQUI X,Tradicional,37.0,1,5.0,21.99,2019,2019-I
145927,SAMANCO,TASA 220,Tradicional,65.0,3,16.0,22.18,2019,2019-I
145990,SAMANCO,COQUI XII,Tradicional,16.0,2,13.0,21.66,2019,2019-I
145997,SAMANCO,MALAGA 1,Tradicional,37.0,2,11.0,23.37,2019,2019-I
145951,SUPE,TASA 41,Frio,23.0,2,6.0,16.58,2019,2019-I
145957,VEGUETA,TASA 43,Frio,20.0,1,4.0,16.22,2019,2019-I
145932,VEGUETA,TASA 38,Tradicional,42.0,2,7.0,14.9,2019,2019-I
145851,VEGUETA,ANTICA B,Tradicional,18.0,1,11.0,17.27,2019,2019-I
145909,VEGUETA,TASA 411,Tradicional,6.0,1,10.0,20.01,2019,2019-I
145955,VEGUETA,TASA 416,Tradicional,6.0,1,9.0,22.3,2019,2019-I
145911,VEGUETA,TASA 37,Tradicional,6.0,1,7.0,14.8,2019,2019-I
145934,VEGUETA,TASA 36,Tradicional,10.0,1,10.0,16.57,2019,2019-I
145910,VEGUETA,TASA 315,Tradicional,24.0,2,11.0,18.38,2019,2019-I
145906,VEGUETA,TASA 426,Tradicional,27.0,2,12.0,18.58,2019,2019-I
145908,VEGUETA,TASA 53,Frio,71.0,2,12.0,19.2,2019,2019-I
145850,VEGUETA,ZORRITOS 2,Tradicional,59.0,3,15.0,24.54,2019,2019-I
145831,VEGUETA,TASA 35,Tradicional,17.0,1,8.0,16.37,2019,2019-I
145948,VEGUETA,TASA 61,Frio,23.0,2,9.0,14.6,2019,2019-I
145931,VEGUETA,TASA 22,Tradicional,24.0,2,8.0,15.39,2019,2019-I
145945,CALLAO,TASA 310,Tradicional,21.0,1,4.0,16.19,2019,2019-I
145943,CALLAO,CARMEN JUDITH 5,Tradicional,6.0,1,9.0,19.45,2019,2019-I
145941,CALLAO,CARMEN JUDITH 3,Tradicional,12.0,1,8.0,19.33,2019,2019-I
145940,CALLAO,CARMEN JUDITH 2,Tradicional,32.0,2,9.0,20.34,2019,2019-I
145942,CALLAO,CARMEN JUDITH 4,Tradicional,28.999999999999996,1,7.0,18.73,2019,2019-I
145946,PISCO SUR,TASA 413,Tradicional,2.0,1,12.0,17.23,2019,2019-I
145949,PISCO SUR,TASA 415,Tradicional,2.0,1,11.0,17.53,2019,2019-I
145938,PISCO SUR,TASA 414,Tradicional,2.0,1,10.0,17.59,2019,2019-I
145950,PISCO SUR,TASA 420,Tradicional,45.0,1,9.0,17.96,2019,2019-I
146108,PISCO SUR,TASA 424,Tradicional,5.0,1,8.0,18.01,2019,2019-I
145952,PISCO SUR,TASA 418,Tradicional,2.0,1,8.0,17.04,2019,2019-I
145947,PISCO SUR,TASA 412,Tradicional,9.0,1,8.0,17.3,2019,2019-I
145953,MALABRIGO,TASA 71,Frio,38.0,3,27.0,19.42,2019,2019-I
146015,MALABRIGO,TASA 41,Frio,7.000000000000001,2,12.0,15.26,2019,2019-I
145984,MALABRIGO,TASA 427,Frio,11.0,1,8.0,18.46,2019,2019-I
146091,MALABRIGO,MARIBEL,Tradicional,23.0,1,13.0,16.34,2019,2019-I
146038,MALABRIGO,TASA 218,Tradicional,13.0,1,12.0,16.56,2019,2019-I
146089,MALABRIGO,MI HERMINIA,Tradicional,14.000000000000002,1,10.0,16.42,2019,2019-I
146029,MALABRIGO,TASA 17,Tradicional,17.0,2,13.0,18.32,2019,2019-I
146093,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,52.0,1,13.0,18.57,2019,2019-I
146080,MALABRIGO,MILAGRO DE CHALPON,Tradicional,42.0,2,14.0,18.5,2019,2019-I
146027,MALABRIGO,TASA 220,Tradicional,40.0,2,12.0,16.48,2019,2019-I
146075,CHIMBOTE,TERESA,Tradicional,50.0,1,16.0,33.34,2019,2019-I
146056,CHIMBOTE,PALMAR-2,Tradicional,81.0,2,14.0,36.84,2019,2019-I
146062,CHIMBOTE,COQUI IX,Tradicional,36.0,2,14.0,35.97,2019,2019-I
146046,CHIMBOTE,RIMAC,Tradicional,50.0,3,17.0,30.98,2019,2019-I
146037,CHIMBOTE,ROSA MARIA MS 4,Tradicional,49.0,1,9.0,21.86,2019,2019-I
146088,CHIMBOTE,MI JUAN,Tradicional,83.0,2,8.0,21.29,2019,2019-I
146036,CHIMBOTE,CRISTO TE AMA YE,Tradicional,46.0,1,6.0,18.21,2019,2019-I
146107,CHIMBOTE,LORENA,Tradicional,88.0,4,10.0,21.64,2019,2019-I
146040,CHIMBOTE,SANDRINA,Tradicional,95.0,3,8.0,18.19,2019,2019-I
146051,CHIMBOTE,SAN JUAN BAUTISTA 3,Tradicional,91.0,2,10.0,21.89,2019,2019-I
146065,CHIMBOTE,MI BERTITA,Tradicional,83.0,2,5.0,20.08,2019,2019-I
146050,CHIMBOTE,SANTA MARGARITA 2,Tradicional,91.0,3,12.0,20.2,2019,2019-I
146077,CHIMBOTE,VICTOR III,Tradicional,132.0,1,4.0,18.74,2019,2019-I
146078,CHIMBOTE,TEO,Tradicional,24.0,1,6.0,21.12,2019,2019-I
146055,CHIMBOTE,DON TEOFILO,Tradicional,95.0,1,5.0,20.18,2019,2019-I
145865,CHIMBOTE,MODESTO,Tradicional,82.0,3,13.0,24.45,2019,2019-I
146060,CHIMBOTE,ISABEL II,Tradicional,87.0,3,18.0,35.95,2019,2019-I
146042,CHIMBOTE,JESUS ES LUZ Y VIDA 2,Tradicional,98.0,2,18.0,34.58,2019,2019-I
146047,CHIMBOTE,CARLOS Y EDUARDO,Tradicional,82.0,2,22.0,33.63,2019,2019-I
146043,CHIMBOTE,MODESTO 6,Tradicional,56.99999999999999,2,12.0,24.29,2019,2019-I
146057,CHIMBOTE,GUIAME MADRE MIA,Tradicional,92.0,3,16.0,26.21,2019,2019-I
146076,CHIMBOTE,BENDICION DEL SEÑOR,Tradicional,98.0,3,20.0,33.17,2019,2019-I
145881,CHIMBOTE,JAVIER,Tradicional,9.0,1,10.0,31.87,2019,2019-I
146064,CHIMBOTE,DON ALFONSO,Tradicional,80.0,2,12.0,35.0,2019,2019-I
146073,CHIMBOTE,MI JOSUE,Tradicional,97.0,3,19.0,31.76,2019,2019-I
146053,CHIMBOTE,MARISOL,Tradicional,55.00000000000001,4,19.0,34.47,2019,2019-I
146041,CHIMBOTE,MI JESUS SANTOS,Tradicional,95.0,1,9.0,26.14,2019,2019-I
146110,CHIMBOTE,MODESTO 3,Tradicional,21.0,1,8.0,24.68,2019,2019-I
146039,CHIMBOTE,AURELIA,Tradicional,52.0,3,18.0,33.05,2019,2019-I
146079,CHIMBOTE,SANTA ROSA,Tradicional,25.0,2,12.0,30.28,2019,2019-I
146049,CHIMBOTE,AURORA MARGARITA,Tradicional,97.0,2,13.0,29.24,2019,2019-I
146045,CHIMBOTE,HUACHO 9,Tradicional,6.0,1,7.0,29.93,2019,2019-I
146059,CHIMBOTE,EL MESIAS,Tradicional,107.0,2,12.0,25.42,2019,2019-I
146044,CHIMBOTE,MODESTO 7,Tradicional,43.0,2,9.0,20.73,2019,2019-I
146058,CHIMBOTE,MI JOSE LUIS N 2,Tradicional,101.0,3,12.0,24.57,2019,2019-I
146052,CHIMBOTE,AURORA MARGARITA 2,Tradicional,139.0,3,15.0,23.05,2019,2019-I
146111,CHIMBOTE,DON TOMAS,Tradicional,90.0,3,15.0,25.61,2019,2019-I
146099,SAMANCO,SAN JUDAS,Tradicional,25.0,3,16.0,30.68,2019,2019-I
146100,SAMANCO,MALAGA 1,Tradicional,28.000000000000004,3,15.0,24.32,2019,2019-I
146102,SAMANCO,MACABI 10,Tradicional,39.0,2,13.0,24.82,2019,2019-I
146074,SAMANCO,COQUI II,Tradicional,39.0,2,11.0,21.66,2019,2019-I
146095,SAMANCO,SAN JUDAS II,Tradicional,60.0,3,14.0,27.01,2019,2019-I
146103,SAMANCO,MACABI 5,Tradicional,28.000000000000004,2,14.0,19.08,2019,2019-I
146097,SAMANCO,COQUI X,Tradicional,52.0,2,11.0,20.24,2019,2019-I
146101,SAMANCO,COQUI XII,Tradicional,32.0,1,9.0,22.59,2019,2019-I
146061,SAMANCO,COQUI VI,Tradicional,66.0,1,8.0,18.93,2019,2019-I
146098,SAMANCO,MACABI 9,Tradicional,55.00000000000001,2,10.0,17.36,2019,2019-I
145922,SUPE,TASA 34,Tradicional,31.0,3,9.0,19.65,2019,2019-I
146034,SUPE,TASA 315,Tradicional,17.0,3,9.0,21.14,2019,2019-I
146031,SUPE,TASA 37,Tradicional,14.000000000000002,3,11.0,20.23,2019,2019-I
145923,SUPE,TASA 111,Tradicional,63.0,3,11.0,19.57,2019,2019-I
146032,SUPE,TASA 426,Tradicional,45.0,3,12.0,17.27,2019,2019-I
145929,SUPE,TASA 417,Tradicional,9.0,2,12.0,17.93,2019,2019-I
145939,SUPE,TASA 31,Tradicional,13.0,2,13.0,18.71,2019,2019-I
145921,SUPE,TASA 23,Tradicional,20.0,2,13.0,17.48,2019,2019-I
146072,SUPE,TASA 411,Tradicional,7.000000000000001,1,12.0,17.14,2019,2019-I
146071,SUPE,TASA 416,Tradicional,14.000000000000002,1,12.0,19.95,2019,2019-I
146066,CALLAO,TASA 310,Tradicional,30.0,2,6.0,17.12,2019,2019-I
146025,CALLAO,TASA 420,Tradicional,15.0,2,7.0,19.35,2019,2019-I
146020,CALLAO,TASA 412,Tradicional,53.0,2,7.0,20.66,2019,2019-I
146024,CALLAO,TASA 418,Tradicional,34.0,2,8.0,18.02,2019,2019-I
146106,CALLAO,NUEVA ESPERANZA,Tradicional,40.0,1,7.0,19.65,2019,2019-I
146018,CALLAO,ZORRITOS 2,Tradicional,39.0,2,9.0,20.56,2019,2019-I
146021,CALLAO,TASA 414,Tradicional,24.0,2,9.0,20.74,2019,2019-I
146033,CALLAO,TASA 413,Tradicional,22.0,2,9.0,20.16,2019,2019-I
146023,CALLAO,TASA 415,Tradicional,33.0,3,10.0,20.33,2019,2019-I
146019,CALLAO,ANTICA B,Tradicional,31.0,1,8.0,17.0,2019,2019-I
146109,CALLAO,TASA 424,Tradicional,28.999999999999996,3,11.0,22.84,2019,2019-I
146070,CALLAO,CARMEN JUDITH 5,Tradicional,19.0,2,11.0,22.83,2019,2019-I
146105,CALLAO,TINO,Tradicional,55.00000000000001,1,10.0,20.7,2019,2019-I
146069,CALLAO,CARMEN JUDITH 4,Tradicional,20.0,2,11.0,22.49,2019,2019-I
146067,CALLAO,CARMEN JUDITH 2,Tradicional,9.0,1,10.0,19.8,2019,2019-I
146104,CALLAO,TASA 22,Tradicional,12.0,1,6.0,16.88,2019,2019-I
145912,CALLAO,TASA 32,Tradicional,7.000000000000001,1,6.0,16.08,2019,2019-I
146068,CALLAO,CARMEN JUDITH 3,Tradicional,31.0,2,12.0,23.89,2019,2019-I
146016,CALLAO,TASA 35,Tradicional,16.0,1,6.0,16.5,2019,2019-I
146202,MALABRIGO,MILAGRO DE CHALPON,Tradicional,82.0,1,8.0,18.91,2019,2019-I
146092,MALABRIGO,MARIA,Tradicional,92.0,1,6.0,21.14,2019,2019-I
146083,MALABRIGO,TASA 52,Frio,64.0,3,11.0,22.24,2019,2019-I
146010,MALABRIGO,TASA 54,Frio,67.0,3,32.0,17.29,2019,2019-I
146086,MALABRIGO,TASA 51,Frio,69.0,2,12.0,21.62,2019,2019-I
146205,MALABRIGO,MARIBEL,Tradicional,92.0,2,11.0,21.18,2019,2019-I
146206,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,74.0,1,9.0,20.3,2019,2019-I
145954,MALABRIGO,TASA 42,Frio,72.0,4,35.0,19.52,2019,2019-I
146204,MALABRIGO,MI HERMINIA,Tradicional,65.0,1,10.0,20.94,2019,2019-I
146081,MALABRIGO,TASA 57,Frio,70.0,4,18.0,25.96,2019,2019-I
146090,MALABRIGO,MILAGRO DE LUREN III,Tradicional,90.0,2,13.0,22.58,2019,2019-I
146085,MALABRIGO,TASA 425,Frio,76.0,3,16.0,26.29,2019,2019-I
146048,MALABRIGO,TASA 53,Frio,68.0,3,21.0,25.59,2019,2019-I
146087,MALABRIGO,TASA 45,Frio,80.0,4,38.0,22.82,2019,2019-I
146006,MALABRIGO,TASA 58,Frio,66.0,4,46.0,24.77,2019,2019-I
146116,CHIMBOTE,TASA 61,Frio,4.0,2,13.0,24.73,2019,2019-I
146115,CHIMBOTE,TASA 416,Tradicional,28.000000000000004,3,13.0,25.58,2019,2019-I
146114,CHIMBOTE,TASA 411,Tradicional,16.0,2,13.0,25.05,2019,2019-I
146165,CHIMBOTE,HUACHO 9,Tradicional,13.0,1,14.0,27.54,2019,2019-I
146177,CHIMBOTE,GUIAME MADRE MIA,Tradicional,33.0,1,14.0,26.46,2019,2019-I
146166,CHIMBOTE,MODESTO 3,Tradicional,40.0,2,14.0,24.06,2019,2019-I
146163,CHIMBOTE,MI JOSE LUIS N 2,Tradicional,33.0,1,12.0,27.19,2019,2019-I
146207,CHIMBOTE,DON MARIANO,Tradicional,83.0,2,14.0,27.05,2019,2019-I
146156,CHIMBOTE,VICTOR III,Tradicional,28.999999999999996,2,18.0,26.99,2019,2019-I
146160,CHIMBOTE,MODESTO,Tradicional,12.0,1,13.0,25.87,2019,2019-I
146179,CHIMBOTE,JESUS ES LUZ Y VIDA 2,Tradicional,36.0,1,11.0,26.09,2019,2019-I
146196,CHIMBOTE,MI JUAN,Tradicional,101.0,3,13.0,26.49,2019,2019-I
146152,CHIMBOTE,SANDRINA,Tradicional,18.0,2,10.0,22.97,2019,2019-I
146178,CHIMBOTE,AURELIA,Tradicional,18.0,2,10.0,23.17,2019,2019-I
146151,CHIMBOTE,LORENA,Tradicional,43.0,3,13.0,27.45,2019,2019-I
146176,CHIMBOTE,MODESTO 6,Tradicional,20.0,1,11.0,26.6,2019,2019-I
146208,CHIMBOTE,MARIA MAGALY,Tradicional,31.0,2,17.0,27.25,2019,2019-I
146161,CHIMBOTE,AURORA MARGARITA 2,Tradicional,70.0,3,16.0,27.08,2019,2019-I
146157,CHIMBOTE,TEO,Tradicional,9.0,1,10.0,26.17,2019,2019-I
146159,CHIMBOTE,DON TEOFILO,Tradicional,37.0,2,16.0,26.64,2019,2019-I
146167,CHIMBOTE,MODESTO 7,Tradicional,56.99999999999999,2,10.0,26.49,2019,2019-I
146175,CHIMBOTE,BENDICION DEL SEÑOR,Tradicional,52.0,3,15.0,25.74,2019,2019-I
146153,CHIMBOTE,SANTA MARGARITA 2,Tradicional,5.0,1,14.0,26.77,2019,2019-I
146162,CHIMBOTE,DON TOMAS,Tradicional,41.0,2,14.0,26.08,2019,2019-I
