Marea,Planta,Embarcacion,Bodega,% Llenado,# Calas,TDC-Desc,TVN,año,temporada_año
151117,MALABRIGO,MILAGRO DE CHALPON,Tradicional,31.0,1,7.0,25.0,2019,2019-II
151156,MALABRIGO,BUENAVENTURA,Tradicional,56.00000000000001,1,11.0,18.7,2019,2019-II
151094,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,48.0,1,11.0,16.1,2019,2019-II
151100,MALABRIGO,SAN PEDRO,Tradicional,43.0,2,10.0,22.3,2019,2019-II
151112,MALABRIGO,NARCISA DE JESUS,Tradicional,24.0,1,12.0,23.2,2019,2019-II
151025,MALABRIGO,TASA 414,Tradicional,25.0,2,18.0,28.1,2019,2019-II
151074,MALABRIGO,TASA 415,Tradicional,51.0,4,19.0,26.0,2019,2019-II
151078,MALABRIGO,TASA 315,Tradicional,17.0,1,17.0,29.8,2019,2019-II
150964,MALABRIGO,TASA 37,Tradicional,47.0,2,19.0,29.5,2019,2019-II
151077,MALABRIGO,TASA 418,Tradicional,14.000000000000002,1,14.0,20.2,2019,2019-II
151068,MALABRIGO,TASA 424,Tradicional,23.0,3,20.0,26.2,2019,2019-II
150968,MALABRIGO,TASA 314,Tradicional,1.0,1,16.0,20.3,2019,2019-II
151075,MALABRIGO,TASA 34,Tradicional,20.0,2,21.0,40.2,2019,2019-II
151105,MALABRIGO,TASA 35,Tradicional,17.0,1,19.0,22.6,2019,2019-II
151073,MALABRIGO,TASA 413,Tradicional,16.0,1,19.0,22.1,2019,2019-II
151085,MALABRIGO,TASA 416,Tradicional,27.0,4,22.0,32.4,2019,2019-II
151072,MALABRIGO,TASA 417,Tradicional,32.0,1,19.0,21.9,2019,2019-II
151049,MALABRIGO,TASA 411,Tradicional,6.0,1,22.0,31.6,2019,2019-II
150919,MALABRIGO,TASA 419,Frio,30.0,3,44.0,33.3,2019,2019-II
151066,MALABRIGO,TASA 426,Tradicional,36.0,3,22.0,33.3,2019,2019-II
151076,MALABRIGO,TASA 420,Tradicional,41.0,3,22.0,28.1,2019,2019-II
151065,MALABRIGO,TASA 36,Tradicional,46.0,1,21.0,31.6,2019,2019-II
151000,MALABRIGO,TASA 45,Frio,37.0,2,27.0,21.3,2019,2019-II
150978,MALABRIGO,TASA 425,Frio,28.000000000000004,2,22.0,28.5,2019,2019-II
150972,MALABRIGO,TASA 55,Frio,20.0,2,29.0,19.3,2019,2019-II
151064,MALABRIGO,TASA 61,Frio,46.0,3,27.0,25.8,2019,2019-II
151201,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,78.0,1,11.0,20.9,2019,2019-II
151263,MALABRIGO,MILAGRO DE NOE,Tradicional,73.0,1,10.0,18.8,2019,2019-II
151190,MALABRIGO,MILAGRO DE CHALPON,Tradicional,97.0,2,12.0,21.6,2019,2019-II
151191,MALABRIGO,BUENAVENTURA,Tradicional,87.0,1,11.0,19.5,2019,2019-II
151243,MALABRIGO,NUEVA ESPERANZA,Tradicional,31.0,1,16.0,19.1,2019,2019-II
151155,MALABRIGO,MI HERMINIA,Tradicional,26.0,1,13.0,16.5,2019,2019-II
151259,MALABRIGO,MARIA FELICITA,Tradicional,31.0,2,13.0,24.3,2019,2019-II
151197,MALABRIGO,MILAGRO DE CHALPON,Tradicional,81.0,1,12.0,18.3,2019,2019-II
151200,MALABRIGO,SAN PEDRO,Tradicional,39.0,1,8.0,22.8,2019,2019-II
151036,MALABRIGO,TASA 43,Frio,30.0,4,42.0,24.3,2019,2019-II
151026,MALABRIGO,TASA 41,Frio,35.0,3,43.0,31.5,2019,2019-II
151187,MALABRIGO,TASA 314,Tradicional,59.0,2,13.0,22.8,2019,2019-II
151179,MALABRIGO,TASA 414,Tradicional,14.000000000000002,2,12.0,27.3,2019,2019-II
151095,MALABRIGO,MILAGRO DE LUREN III,Tradicional,22.0,1,12.0,16.1,2019,2019-II
151265,MALABRIGO,ARCA DE NOE,Tradicional,52.0,1,11.0,22.4,2019,2019-II
151062,MALABRIGO,TASA 54,Frio,22.0,4,40.0,19.9,2019,2019-II
150953,MALABRIGO,TASA 44,Frio,8.0,3,60.0,15.8,2019,2019-II
151119,MALABRIGO,COQUI IX,Tradicional,9.0,1,16.0,22.9,2019,2019-II
151334,MALABRIGO,COQUI X,Tradicional,21.0,2,14.0,25.9,2019,2019-II
151204,MALABRIGO,TASA 426,Tradicional,31.0,3,16.0,25.1,2019,2019-II
151310,MALABRIGO,SAN JUDAS,Tradicional,11.0,2,13.0,20.5,2019,2019-II
151229,MALABRIGO,SAN JUAN,Tradicional,33.0,2,15.0,21.1,2019,2019-II
151217,MALABRIGO,BENDICION DEL SEÑOR,Tradicional,27.0,2,12.0,23.8,2019,2019-II
151256,MALABRIGO,TASA 36,Tradicional,55.00000000000001,1,10.0,17.2,2019,2019-II
151255,MALABRIGO,DON TEOFILO,Tradicional,49.0,1,11.0,19.1,2019,2019-II
151211,MALABRIGO,VIRGEN DE LAS MERCEDES,Tradicional,49.0,2,10.0,17.8,2019,2019-II
151110,MALABRIGO,COQUI VI,Tradicional,66.0,2,10.0,19.8,2019,2019-II
151252,MALABRIGO,MARISOL,Tradicional,71.0,2,11.0,23.5,2019,2019-II
151194,MALABRIGO,ARCA DE NOE IV,Tradicional,78.0,1,6.0,19.1,2019,2019-II
151149,MALABRIGO,SIEMPRE CRUZ DE CHALPON,Tradicional,60.0,2,7.0,24.9,2019,2019-II
151287,MALABRIGO,MILAGRO DE CHALPON,Tradicional,82.0,2,8.0,21.8,2019,2019-II
151189,MALABRIGO,MARIA,Tradicional,95.0,2,5.0,25.1,2019,2019-II
151288,MALABRIGO,MILAGRO DE NOE,Tradicional,99.0,1,6.0,17.3,2019,2019-II
151328,MALABRIGO,EXITO,Tradicional,95.0,2,9.0,21.6,2019,2019-II
151291,MALABRIGO,MI HERMINIA,Tradicional,71.0,2,8.0,17.4,2019,2019-II
151286,MALABRIGO,SAN PEDRO,Tradicional,76.0,2,7.0,21.4,2019,2019-II
151294,MALABRIGO,MILAGRO DE LUREN III,Tradicional,93.0,1,5.0,18.9,2019,2019-II
151289,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,98.0,2,7.0,18.8,2019,2019-II
151285,MALABRIGO,ARCA DE NOE,Tradicional,96.0,2,6.0,15.7,2019,2019-II
151293,MALABRIGO,MILAGRO DE CHALPON,Tradicional,97.0,2,5.0,19.7,2019,2019-II
151297,MALABRIGO,TASA 315,Tradicional,36.0,2,9.0,17.1,2019,2019-II
151283,MALABRIGO,TASA 71,Frio,28.000000000000004,4,17.0,20.3,2019,2019-II
151253,MALABRIGO,TASA 45,Frio,41.0,4,20.0,17.3,2019,2019-II
151257,MALABRIGO,TASA 425,Frio,37.0,3,21.0,17.7,2019,2019-II
151380,MALABRIGO,ZORRITOS 2,Tradicional,36.0,3,15.0,25.2,2019,2019-II
151453,MALABRIGO,MACABI 5,Tradicional,8.0,1,12.0,19.9,2019,2019-II
151311,MALABRIGO,SANTA ROSA,Tradicional,44.0,1,12.0,19.8,2019,2019-II
151397,MALABRIGO,DON TEOFILO,Tradicional,23.0,1,12.0,19.8,2019,2019-II
151440,MALABRIGO,CARMEN JUDITH 4,Tradicional,8.0,1,12.0,17.4,2019,2019-II
151455,MALABRIGO,HUACHO 9,Tradicional,21.0,1,10.0,19.5,2019,2019-II
151370,MALABRIGO,ROCIO,Tradicional,32.0,1,11.0,21.7,2019,2019-II
151409,MALABRIGO,MARIA,Tradicional,79.0,2,13.0,21.3,2019,2019-II
151457,MALABRIGO,TEO,Tradicional,28.000000000000004,1,9.0,25.4,2019,2019-II
151394,MALABRIGO,COQUI X,Tradicional,20.0,1,9.0,23.7,2019,2019-II
151407,MALABRIGO,SIEMPRE CRUZ DE CHALPON,Tradicional,41.0,1,8.0,17.0,2019,2019-II
151375,MALABRIGO,CARMEN JUDITH 2,Tradicional,56.99999999999999,2,10.0,20.8,2019,2019-II
151438,MALABRIGO,MODESTO 7,Tradicional,57.99999999999999,2,9.0,19.6,2019,2019-II
151415,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,90.0,1,7.0,17.9,2019,2019-II
151414,MALABRIGO,MILAGRO DE LUREN III,Tradicional,82.0,1,8.0,15.0,2019,2019-II
151443,MALABRIGO,ARCA DE NOE,Tradicional,99.0,2,10.0,19.1,2019,2019-II
151410,MALABRIGO,MILAGRO DE NOE,Tradicional,95.0,1,8.0,17.3,2019,2019-II
151441,MALABRIGO,ANTICA B,Tradicional,53.0,1,6.0,19.0,2019,2019-II
151416,MALABRIGO,MILAGRO DE CHALPON,Tradicional,75.0,2,8.0,22.3,2019,2019-II
151411,MALABRIGO,EXITO,Tradicional,96.0,2,8.0,20.8,2019,2019-II
151436,MALABRIGO,MODESTO 3,Tradicional,81.0,1,4.0,22.9,2019,2019-II
151408,MALABRIGO,MILAGRO DE CHALPON,Tradicional,72.0,2,7.0,21.6,2019,2019-II
151404,MALABRIGO,MARISOL,Tradicional,8.0,1,15.0,22.6,2019,2019-II
151412,MALABRIGO,MI HERMINIA,Tradicional,27.0,1,15.0,35.4,2019,2019-II
151398,MALABRIGO,SAN JUAN,Tradicional,18.0,2,18.0,21.4,2019,2019-II
151405,MALABRIGO,MARIBEL,Tradicional,91.0,2,20.0,25.1,2019,2019-II
151393,MALABRIGO,SAN JUDAS,Tradicional,15.0,2,18.0,25.7,2019,2019-II
151395,MALABRIGO,VIRGEN DE LAS MERCEDES,Tradicional,52.0,1,20.0,22.4,2019,2019-II
151461,MALABRIGO,NUEVA ESPERANZA,Tradicional,96.0,1,15.0,24.7,2019,2019-II
151377,MALABRIGO,CARMEN JUDITH 3,Tradicional,9.0,1,17.0,23.1,2019,2019-II
151448,MALABRIGO,TINO,Tradicional,14.000000000000002,1,17.0,18.8,2019,2019-II
151396,MALABRIGO,BENDICION DEL SEÑOR,Tradicional,25.0,2,20.0,27.5,2019,2019-II
151245,MALABRIGO,MALAGA 1,Tradicional,3.0,1,12.0,17.5,2019,2019-II
151454,MALABRIGO,MACABI 10,Tradicional,15.0,2,16.0,30.6,2019,2019-II
151198,MALABRIGO,COQUI II,Tradicional,10.0,1,16.0,22.7,2019,2019-II
151439,MALABRIGO,CARMEN JUDITH 5,Tradicional,28.999999999999996,2,16.0,25.8,2019,2019-II
151392,MALABRIGO,COQUI IX,Tradicional,20.0,1,14.0,25.6,2019,2019-II
151413,MALABRIGO,SAN PEDRO,Tradicional,66.0,2,13.0,24.3,2019,2019-II
151373,MALABRIGO,MODESTO 6,Tradicional,57.99999999999999,3,17.0,22.3,2019,2019-II
151499,MALABRIGO,ROCIO,Tradicional,33.0,2,13.0,16.7,2019,2019-II
151514,MALABRIGO,SAN PEDRO,Tradicional,42.0,2,14.0,17.0,2019,2019-II
151516,MALABRIGO,MILAGRO DE LUREN III,Tradicional,43.0,1,12.0,18.0,2019,2019-II
151495,MALABRIGO,ARCA DE NOE,Tradicional,52.0,1,13.0,16.5,2019,2019-II
151523,MALABRIGO,SAN JUAN,Tradicional,54.0,1,8.0,18.2,2019,2019-II
151500,MALABRIGO,SANTA ROSA,Tradicional,56.00000000000001,2,10.0,23.1,2019,2019-II
151559,MALABRIGO,COQUI IX,Tradicional,23.0,3,12.0,20.5,2019,2019-II
151517,MALABRIGO,MALAGA 1,Tradicional,23.0,2,10.0,18.9,2019,2019-II
151502,MALABRIGO,CARMEN JUDITH 4,Tradicional,16.0,1,9.0,20.2,2019,2019-II
151529,MALABRIGO,MODESTO,Tradicional,45.0,1,10.0,15.0,2019,2019-II
151493,MALABRIGO,MILAGRO DE CHALPON,Tradicional,45.0,2,10.0,15.0,2019,2019-II
151510,MALABRIGO,BENDICION DEL SEÑOR,Tradicional,48.0,1,7.0,19.5,2019,2019-II
151501,MALABRIGO,SIEMPRE CRUZ DE CHALPON,Tradicional,89.0,1,9.0,19.1,2019,2019-II
151480,MALABRIGO,CARMEN JUDITH 2,Tradicional,20.0,1,8.0,18.8,2019,2019-II
151557,MALABRIGO,CARMEN JUDITH 1,Tradicional,20.0,1,8.0,19.3,2019,2019-II
151494,MALABRIGO,MILAGRO DE CHALPON,Tradicional,77.0,2,9.0,15.9,2019,2019-II
151509,MALABRIGO,MACABI 10,Tradicional,25.0,1,3.0,21.6,2019,2019-II
151406,MALABRIGO,ARCA DE NOE IV,Tradicional,68.0,1,7.0,21.9,2019,2019-II
151527,MALABRIGO,ANTONIA II,Tradicional,100.0,1,7.0,17.5,2019,2019-II
151506,MALABRIGO,MARISOL,Tradicional,73.0,1,6.0,19.3,2019,2019-II
151505,MALABRIGO,MARIA,Tradicional,98.0,1,7.0,16.0,2019,2019-II
151528,MALABRIGO,RIMAC,Tradicional,67.0,1,9.0,16.7,2019,2019-II
151515,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,81.0,1,6.0,20.4,2019,2019-II
151554,MALABRIGO,MILAGRO DE NOE,Tradicional,87.0,1,6.0,16.9,2019,2019-II
151400,MALABRIGO,TASA 45,Frio,21.0,4,44.0,21.4,2019,2019-II
151459,MALABRIGO,TASA 53,Frio,30.0,3,23.0,22.9,2019,2019-II
151417,MALABRIGO,TASA 44,Frio,46.0,5,46.0,22.8,2019,2019-II
151468,MALABRIGO,TASA 43,Frio,19.0,2,22.0,24.0,2019,2019-II
151401,MALABRIGO,TASA 314,Tradicional,21.0,1,19.0,34.6,2019,2019-II
151477,MALABRIGO,TEO,Tradicional,18.0,4,12.0,19.9,2019,2019-II
151399,MALABRIGO,COQUI VI,Tradicional,66.0,2,12.0,17.3,2019,2019-II
151271,MALABRIGO,TASA 310,Tradicional,4.0,1,9.0,17.8,2019,2019-II
151513,MALABRIGO,COQUI II,Tradicional,21.0,1,14.0,26.4,2019,2019-II
151464,MALABRIGO,TASA 424,Tradicional,45.0,3,16.0,24.5,2019,2019-II
151477,MALABRIGO,TEO,Tradicional,50.0,4,14.0,25.8,2019,2019-II
151341,MALABRIGO,TASA 51,Frio,17.0,4,41.0,17.6,2019,2019-II
151465,MALABRIGO,TASA 34,Tradicional,26.0,2,18.0,30.7,2019,2019-II
151551,MALABRIGO,MOISES I,Tradicional,22.0,1,14.0,21.0,2019,2019-II
151471,MALABRIGO,TASA 426,Tradicional,26.0,2,18.0,38.3,2019,2019-II
151542,MALABRIGO,MI JOSE LUIS N 2,Tradicional,63.0,1,14.0,25.9,2019,2019-II
151552,MALABRIGO,PALMAR-2,Tradicional,18.0,1,16.0,23.5,2019,2019-II
151670,MALABRIGO,BUENAVENTURA,Tradicional,70.0,3,11.0,17.5,2019,2019-II
151582,MALABRIGO,MARIA,Tradicional,66.0,1,9.0,22.6,2019,2019-II
151639,MALABRIGO,TASA 53,Frio,46.0,3,15.0,22.6,2019,2019-II
151580,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,67.0,1,7.0,19.1,2019,2019-II
151584,MALABRIGO,ARCA DE NOE,Tradicional,92.0,3,21.0,24.6,2019,2019-II
151581,MALABRIGO,MILAGRO DE LUREN III,Tradicional,63.0,1,6.0,23.9,2019,2019-II
151638,MALABRIGO,TASA 45,Frio,71.0,2,8.0,22.1,2019,2019-II
151583,MALABRIGO,SAN JUAN,Tradicional,89.0,2,13.0,20.6,2019,2019-II
151577,MALABRIGO,MILAGRO DE NOE,Tradicional,75.0,2,10.0,16.2,2019,2019-II
151575,MALABRIGO,TASA 414,Tradicional,49.0,3,17.0,21.2,2019,2019-II
151599,MALABRIGO,TASA 415,Tradicional,45.0,3,15.0,26.4,2019,2019-II
151594,MALABRIGO,TASA 22,Tradicional,44.0,2,14.0,19.3,2019,2019-II
151588,MALABRIGO,TASA 418,Tradicional,23.0,1,13.0,20.4,2019,2019-II
151591,MALABRIGO,TASA 426,Tradicional,16.0,1,13.0,18.7,2019,2019-II
151643,MALABRIGO,ANTONIA II,Tradicional,90.0,3,12.0,25.3,2019,2019-II
151589,MALABRIGO,TASA 424,Tradicional,5.0,1,12.0,17.9,2019,2019-II
151644,MALABRIGO,NUEVA ESPERANZA,Tradicional,99.0,2,10.0,28.9,2019,2019-II
151625,MALABRIGO,TASA 51,Frio,12.0,2,9.0,21.3,2019,2019-II
151631,MALABRIGO,TASA 43,Frio,21.0,1,9.0,18.6,2019,2019-II
151658,MALABRIGO,COQUI VI,Tradicional,33.0,2,12.0,15.7,2019,2019-II
151629,MALABRIGO,MILAGRO DE CHALPON,Tradicional,11.0,1,13.0,18.6,2019,2019-II
151561,MALABRIGO,DON JUAN II,Tradicional,53.0,1,12.0,19.5,2019,2019-II
151585,MALABRIGO,SAN PEDRO,Tradicional,21.0,1,12.0,21.4,2019,2019-II
151600,MALABRIGO,LORENA,Tradicional,18.0,2,12.0,19.2,2019,2019-II
151526,MALABRIGO,MARIBEL,Tradicional,78.0,2,11.0,17.3,2019,2019-II
151656,MALABRIGO,MARISOL,Tradicional,18.0,1,10.0,19.3,2019,2019-II
151533,MALABRIGO,AURELIA,Tradicional,47.0,2,30.0,32.7,2019,2019-II
151524,MALABRIGO,MI HERMINIA,Tradicional,76.0,2,9.0,20.5,2019,2019-II
151525,MALABRIGO,TASA 42,Frio,27.0,5,23.0,16.3,2019,2019-II
151474,MALABRIGO,TASA 52,Frio,28.000000000000004,7,37.0,21.3,2019,2019-II
151481,MALABRIGO,TASA 58,Frio,34.0,6,26.0,20.2,2019,2019-II
151427,MALABRIGO,TASA 419,Frio,38.0,7,47.0,18.4,2019,2019-II
151678,MALABRIGO,MARISOL,Tradicional,95.0,2,10.0,17.8,2019,2019-II
151680,MALABRIGO,MARIBEL,Tradicional,100.0,2,8.0,22.2,2019,2019-II
151688,MALABRIGO,TASA 22,Tradicional,12.0,1,5.0,22.1,2019,2019-II
151698,MALABRIGO,MILAGRO DE NOE,Tradicional,93.0,1,6.0,19.9,2019,2019-II
151684,MALABRIGO,DON JUAN II,Tradicional,85.0,2,11.0,22.4,2019,2019-II
151677,MALABRIGO,AURELIA,Tradicional,53.0,2,10.0,21.4,2019,2019-II
151687,MALABRIGO,MILAGRO DE CHALPON,Tradicional,59.0,3,17.0,29.9,2019,2019-II
151765,MALABRIGO,SALVADOR II,Tradicional,75.0,2,12.0,21.8,2019,2019-II
151725,MALABRIGO,MALAGA 1,Tradicional,56.99999999999999,1,9.0,21.3,2019,2019-II
151682,MALABRIGO,ANTONIA II,Tradicional,94.0,3,14.0,22.8,2019,2019-II
151675,MALABRIGO,NUEVA ESPERANZA,Tradicional,75.0,1,10.0,22.4,2019,2019-II
151758,MALABRIGO,CARMEN JUDITH 1,Tradicional,20.0,2,11.0,31.5,2019,2019-II
151705,MALABRIGO,ZORRITOS 2,Tradicional,10.0,1,10.0,16.7,2019,2019-II
151733,MALABRIGO,ANTICA B,Tradicional,4.0,1,11.0,24.8,2019,2019-II
151771,MALABRIGO,MILAGRO DE LUREN 3,Tradicional,34.0,2,17.0,20.4,2019,2019-II
151697,MALABRIGO,SAN JUAN,Tradicional,42.0,3,19.0,26.6,2019,2019-II
151666,MALABRIGO,TASA 51,Frio,28.999999999999996,5,21.0,24.3,2019,2019-II
151707,MALABRIGO,CARMEN JUDITH 5,Tradicional,17.0,3,15.0,31.2,2019,2019-II
151768,MALABRIGO,MARIA,Tradicional,33.0,1,8.0,18.7,2019,2019-II
151726,MALABRIGO,COQUI IX,Tradicional,6.0,1,13.0,17.4,2019,2019-II
151685,MALABRIGO,SAN PEDRO,Tradicional,76.0,3,20.0,31.2,2019,2019-II
151709,MALABRIGO,TASA 45,Frio,34.0,2,15.0,20.8,2019,2019-II
151759,MALABRIGO,CARMEN JUDITH 4,Tradicional,19.0,2,13.0,22.4,2019,2019-II
151706,MALABRIGO,CARMEN JUDITH 2,Tradicional,6.0,1,15.0,22.3,2019,2019-II
151740,MALABRIGO,SANTA ROSA,Tradicional,19.0,2,12.0,23.0,2019,2019-II
151730,MALABRIGO,ROCIO,Tradicional,15.0,1,12.0,23.4,2019,2019-II
151586,MALABRIGO,ARCA DE NOE IV,Tradicional,96.0,2,14.0,28.3,2019,2019-II
151785,MALABRIGO,ANTONIA II,Tradicional,87.0,2,11.0,20.7,2019,2019-II
151750,MALABRIGO,NARCISA DE JESUS,Tradicional,17.0,1,9.0,17.6,2019,2019-II
151702,MALABRIGO,MILAGRO DE MI MADRE,Tradicional,66.0,1,12.0,19.1,2019,2019-II
151830,MALABRIGO,MI YAHVE,Tradicional,28.000000000000004,1,8.0,17.5,2019,2019-II
151823,MALABRIGO,COQUI VI,Tradicional,21.0,1,10.0,18.2,2019,2019-II
151829,MALABRIGO,LORENA,Tradicional,6.0,1,8.0,16.6,2019,2019-II
151828,MALABRIGO,VIRGEN DE LAS MERCEDES,Tradicional,36.0,1,9.0,17.1,2019,2019-II
151802,MALABRIGO,MILAGRO DE CHALPON,Tradicional,16.0,1,9.0,16.6,2019,2019-II
151731,MALABRIGO,DON TEOFILO,Tradicional,48.0,1,9.0,18.2,2019,2019-II
151748,MALABRIGO,BENDICION DEL SEÑOR,Tradicional,34.0,1,14.0,20.4,2019,2019-II
151816,MALABRIGO,MILAGRO DE CHALPON,Tradicional,60.0,1,14.0,19.8,2019,2019-II
151723,MALABRIGO,TASA 37,Tradicional,36.0,2,15.0,20.9,2019,2019-II
151694,MALABRIGO,TASA 21,Tradicional,20.0,2,15.0,30.7,2019,2019-II
151793,MALABRIGO,ROCIO,Tradicional,2.0,1,8.0,15.4,2019,2019-II
151744,MALABRIGO,TEO,Tradicional,18.0,1,14.0,20.7,2019,2019-II
151794,MALABRIGO,SANTA ROSA,Tradicional,19.0,1,9.0,16.4,2019,2019-II
151718,MALABRIGO,TASA 38,Tradicional,10.0,2,17.0,36.8,2019,2019-II
151689,MALABRIGO,TASA 31,Tradicional,24.0,2,17.0,23.2,2019,2019-II
151754,MALABRIGO,TASA 55,Frio,7.000000000000001,2,18.0,19.2,2019,2019-II
151720,MALABRIGO,TASA 53,Frio,18.0,3,40.0,20.3,2019,2019-II
151729,MALABRIGO,TASA 52,Frio,18.0,3,34.0,21.9,2019,2019-II
151756,MALABRIGO,TASA 419,Frio,6.0,2,33.0,21.7,2019,2019-II
151737,MALABRIGO,TASA 56,Frio,22.0,4,32.0,22.5,2019,2019-II
151752,MALABRIGO,TASA 34,Tradicional,34.0,2,12.0,28.0,2019,2019-II
151781,MALABRIGO,TASA 414,Tradicional,14.000000000000002,3,15.0,25.1,2019,2019-II
151855,MALABRIGO,MI YAHVE,Tradicional,12.0,1,10.0,21.1,2019,2019-II
151788,MALABRIGO,MARIBEL,Tradicional,33.0,1,9.0,19.4,2019,2019-II
151803,MALABRIGO,ARCA DE NOE,Tradicional,8.0,1,8.0,18.0,2019,2019-II
151913,MALABRIGO,DON ALFONSO,Tradicional,36.0,2,13.0,19.6,2019,2019-II
151865,MALABRIGO,MILAGRO DE CHALPON,Tradicional,37.0,1,6.0,17.0,2019,2019-II
151874,MALABRIGO,TASA 315,Tradicional,43.0,1,10.0,18.1,2019,2019-II
151845,MALABRIGO,TASA 411,Tradicional,18.0,2,14.0,22.3,2019,2019-II
151875,MALABRIGO,TASA 314,Tradicional,24.0,2,11.0,19.9,2019,2019-II
151847,MALABRIGO,TASA 412,Tradicional,6.0,1,12.0,15.6,2019,2019-II
151850,MALABRIGO,TASA 414,Tradicional,9.0,1,12.0,24.1,2019,2019-II
151840,MALABRIGO,TASA 310,Tradicional,23.0,3,16.0,24.2,2019,2019-II
151838,MALABRIGO,TASA 417,Tradicional,16.0,3,17.0,23.2,2019,2019-II
151810,MALABRIGO,TASA 420,Tradicional,31.0,4,19.0,27.2,2019,2019-II
151848,MALABRIGO,TASA 415,Tradicional,31.0,2,17.0,28.9,2019,2019-II
151849,MALABRIGO,TASA 413,Tradicional,28.000000000000004,2,18.0,34.0,2019,2019-II
151861,MALABRIGO,TASA 416,Tradicional,5.0,1,16.0,24.0,2019,2019-II
151841,MALABRIGO,TASA 38,Tradicional,24.0,1,18.0,27.4,2019,2019-II
151842,MALABRIGO,TASA 36,Tradicional,48.0,3,20.0,45.0,2019,2019-II
151844,MALABRIGO,TASA 37,Tradicional,14.000000000000002,1,18.0,29.5,2019,2019-II
151873,MALABRIGO,TASA 220,Tradicional,20.0,1,17.0,25.8,2019,2019-II
151814,MALABRIGO,TASA 71,Frio,65.0,7,27.0,21.1,2019,2019-II
151881,MALABRIGO,TASA 22,Tradicional,9.0,1,18.0,31.5,2019,2019-II
151809,MALABRIGO,TASA 51,Frio,32.0,4,39.0,26.8,2019,2019-II
151869,MALABRIGO,TASA 425,Frio,23.0,3,21.0,20.2,2019,2019-II
151843,MALABRIGO,TASA 21,Tradicional,11.0,1,18.0,26.6,2019,2019-II
151721,MALABRIGO,TASA 35,Tradicional,28.999999999999996,2,19.0,32.5,2019,2019-II
151860,MALABRIGO,TASA 23,Tradicional,22.0,2,19.0,36.7,2019,2019-II
152204,MALABRIGO,TASA 21,Tradicional,34.0,3,23.0,36.8,2019,2019-II
152208,MALABRIGO,TASA 35,Tradicional,17.0,2,20.0,25.7,2019,2019-II
152139,MALABRIGO,TASA 314,Tradicional,52.0,3,21.0,30.9,2019,2019-II
152206,MALABRIGO,TASA 37,Tradicional,20.0,2,21.0,54.5,2019,2019-II
152190,MALABRIGO,TASA 411,Tradicional,17.0,3,22.0,47.4,2019,2019-II
152142,MALABRIGO,TASA 416,Tradicional,39.0,4,20.0,33.6,2019,2019-II
152074,MALABRIGO,TASA 310,Tradicional,55.00000000000001,3,21.0,37.9,2019,2019-II
152211,MALABRIGO,TASA 38,Tradicional,22.0,2,17.0,31.5,2019,2019-II
152195,MALABRIGO,TASA 36,Tradicional,40.0,3,20.0,36.1,2019,2019-II
152210,MALABRIGO,TASA 315,Tradicional,83.0,2,15.0,18.1,2019,2019-II
152086,MALABRIGO,TASA 210,Tradicional,67.0,3,18.0,26.2,2019,2019-II
152191,MALABRIGO,TASA 412,Tradicional,55.00000000000001,3,16.0,33.5,2019,2019-II
152205,MALABRIGO,TASA 34,Tradicional,49.0,3,15.0,35.6,2019,2019-II
152087,MALABRIGO,TASA 420,Tradicional,36.0,2,16.0,31.6,2019,2019-II
152157,MALABRIGO,TASA 58,Frio,28.999999999999996,8,44.0,20.7,2019,2019-II
152196,MALABRIGO,TASA 59,Frio,60.0,8,32.0,22.9,2019,2019-II
152382,MALABRIGO,MILAGRO DE NOE,Tradicional,10.0,2,3.0,24.2,2019,2019-II
152380,MALABRIGO,MARIA,Tradicional,38.0,1,4.0,20.9,2019,2019-II
152384,MALABRIGO,MARIBEL,Tradicional,49.0,1,3.0,21.0,2019,2019-II
152554,MALABRIGO,ARCA DE NOE IV,Tradicional,14.000000000000002,1,9.0,17.2,2019,2019-II
152553,MALABRIGO,ARCA DE NOE,Tradicional,37.0,1,8.0,20.6,2019,2019-II
152366,MALABRIGO,MILAGRO DE LUREN III,Tradicional,50.0,2,6.0,24.5,2019,2019-II
152464,MALABRIGO,MARIBEL,Tradicional,55.00000000000001,1,4.0,21.0,2019,2019-II
152461,MALABRIGO,MARIA,Tradicional,86.0,1,2.0,21.3,2019,2019-II
152463,MALABRIGO,MI HERMINIA,Tradicional,38.0,1,3.0,20.5,2019,2019-II
152867,MALABRIGO,TASA 42,Frio,45.0,3,10.0,18.5,2019,2019-II
152934,MALABRIGO,TASA 419,Frio,5.0,2,30.0,22.3,2019,2019-II
152852,MALABRIGO,TASA 45,Frio,92.0,4,17.0,17.9,2019,2019-II
152941,MALABRIGO,TASA 51,Frio,75.0,6,20.0,24.1,2019,2019-II
152962,MALABRIGO,TASA 52,Frio,70.0,9,33.0,18.4,2019,2019-II
153002,MALABRIGO,MACABI 5,Tradicional,15.0,2,9.0,22.9,2019,2019-II
152965,MALABRIGO,TASA 54,Frio,65.0,5,14.0,21.9,2019,2019-II
